TransactionType,Location,Channel,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionAmount_binned,CustomerAge_binned,Target
0,2,1,3,-0.791026753433316,-0.2046294076264745,-1.2787768208510166,2,0,0
0,10,2,0,-0.2201246924932781,-0.2046294076264745,1.3946276457431204,2,2,0
1,26,2,2,-0.776754201909815,-0.2046294076264745,-0.18692606370237394,2,4,1
1,30,0,3,-0.8052993049568169,-0.2046294076264745,-0.9452501259307438,1,0,2
1,39,2,1,-0.17730703792277525,-0.2046294076264745,-0.02405782112513629,0,1,2
0,2,1,1,-0.3771227592517885,-0.2046294076264745,0.8111804498416372,2,3,0
1,42,1,3,-1.3048386082793502,-0.2046294076264745,-1.071938540544295,1,0,2
1,34,2,0,-0.5626659290573008,-0.2046294076264745,1.6603928586162284,1,1,2
1,28,0,3,-1.347656262849853,-0.2046294076264745,-0.8906647727199993,1,0,1
1,18,0,1,-1.3048386082793502,-0.2046294076264745,0.3509986975960062,2,1,1
1,10,2,0,-1.4761092265613613,-0.2046294076264745,0.12995791035460344,2,1,0
1,29,2,3,0.008236131882737053,-0.2046294076264745,-0.8858510594391572,2,1,1
0,10,1,1,-0.8623895110508207,-0.2046294076264745,-0.5529632848850514,2,3,0
1,33,2,2,-0.505575722963297,-0.2046294076264745,-0.41243159567121007,0,3,2
1,26,2,2,-1.0051150262858302,-0.2046294076264745,0.40282052777718386,1,4,1
1,7,0,2,0.4506852291112664,-0.2046294076264745,-0.8966126337994196,0,4,0
1,40,1,0,0.10814399254724368,-0.2046294076264745,1.887812585738321,0,3,2
1,24,1,0,2.134846308884378,-0.2046294076264745,0.018139148439602543,0,2,1
1,31,2,3,0.1795067501647484,-0.2046294076264745,-1.269549681747654,1,0,2
0,31,2,3,1.4212187327093309,-0.2046294076264745,-0.0684486738749072,0,1,2
1,39,0,3,-0.10594428030527052,-0.2046294076264745,-0.8764904911830205,2,0,2
0,7,0,2,-0.9052071656213235,-0.2046294076264745,-0.3123674289265387,1,4,0
1,3,0,2,-0.9052071656213235,-0.2046294076264745,-0.37523565339024595,2,4,0
1,30,0,1,1.3213108720448241,-0.2046294076264745,-0.16242641849689332,1,2,2
1,29,0,0,-0.6054835836278036,-0.2046294076264745,-1.1407623239231597,1,2,1
1,21,1,1,-1.1906581960913425,-0.2046294076264745,0.12362259154309001,0,2,1
1,35,1,3,-0.776754201909815,-0.2046294076264745,-0.9045285748822544,0,0,2
0,31,2,0,-0.16303448639927431,-0.2046294076264745,1.949128413328409,0,3,2
1,29,1,1,0.33650481692325884,-0.2046294076264745,0.3739870010517978,2,1,1
1,40,1,0,2.0063933451728695,-0.2046294076264745,0.969717376844215,1,2,2
1,11,1,0,-1.4190190204673576,-0.2046294076264745,1.6976478176378427,0,4,0
1,18,1,0,-1.1192954384738378,-0.2046294076264745,1.7938707643497738,2,1,1
1,18,2,2,0.06532633797674084,-0.2046294076264745,-0.41515149763160064,1,2,1
0,10,2,0,-0.8052993049568169,-0.2046294076264745,0.7034723322101698,1,4,0
1,19,2,1,0.33650481692325884,-0.2046294076264745,0.9570980581261009,2,1,1
0,22,2,2,-1.361928814373354,-0.2046294076264745,0.723358407863969,1,4,1
1,14,2,2,0.46495778063476734,-0.2046294076264745,-0.10350974971148935,0,4,0
1,35,1,3,0.10814399254724368,-0.2046294076264745,-0.8297287050262676,2,0,2
0,3,2,0,-0.10594428030527052,-0.2046294076264745,1.0019738745273,0,2,0
1,38,0,0,1.0358598415748053,-0.2046294076264745,2.254388655422585,1,2,2
0,28,1,0,0.5934107443462758,-0.2046294076264745,1.924410662777048,2,3,1
0,11,2,3,0.8217715687222911,-0.2046294076264745,-1.115746923723303,1,0,0
1,16,1,0,0.564865641299274,-0.2046294076264745,0.6229401406753975,2,2,1
1,7,2,1,-1.361928814373354,-0.2046294076264745,0.8322494262536813,2,2,0
1,12,0,2,-0.4484855168692932,-0.2046294076264745,-0.9411805367711403,2,4,0
1,4,2,1,-1.290566056755849,-0.2046294076264745,0.007154336842968379,0,1,0
1,14,1,3,0.3507773684467598,-0.2046294076264745,-0.8768574213531486,1,1,0
0,23,2,3,0.7932264656752891,-0.2046294076264745,-0.8486499852677017,0,0,1
0,42,1,1,1.892212932984862,-0.2046294076264745,0.20389049071756007,0,1,2
1,42,2,1,-1.3762013658968548,-0.2046294076264745,-0.23251777882710958,2,2,2
1,24,2,0,-1.4332915719908585,-0.2046294076264745,0.8344279137672398,1,3,1
1,22,2,1,1.0215872900513043,-0.2046294076264745,0.5512322348404207,1,1,1
1,43,0,2,0.6505009504402797,-0.2046294076264745,-0.02690345440256384,0,3,2
1,30,1,3,1.649579557085346,-0.2046294076264745,-0.21184908987338696,2,0,2
1,42,2,0,2.377479684783894,-0.2046294076264745,1.3856314417118663,0,4,2
1,37,1,3,1.0073147385278034,-0.2046294076264745,-1.1348965730916,0,0,2
1,24,2,3,1.392673629662329,-0.2046294076264745,-0.853219933750207,2,0,1
1,43,2,1,-0.3771227592517885,-0.2046294076264745,-0.11306532980629548,2,2,2
0,3,2,1,-0.2772148985872819,-0.2046294076264745,-0.3684205028177956,2,2,0
1,29,0,1,0.46495778063476734,-0.2046294076264745,0.46129585398033573,1,2,1
1,33,2,0,0.9502245324337996,-0.2046294076264745,1.7741566070274335,2,2,2
0,2,1,0,-1.0764777839033348,-0.2046294076264745,-1.264682083616653,1,1,0
1,43,2,3,-1.1335679899973388,-0.2046294076264745,-1.286100028582106,2,1,2
1,29,1,1,0.46495778063476734,-0.2046294076264745,0.16882941488097794,1,2,1
1,29,0,2,0.6362283989167787,-0.2046294076264745,-0.14714364861379312,0,3,1
0,30,2,3,0.7932264656752891,-0.2046294076264745,-1.2623522053336014,1,0,2
1,24,0,1,2.206209066501883,-0.2046294076264745,1.0328755531206808,1,2,1
1,20,1,3,2.4631149939248997,-0.2046294076264745,-1.0704990452614846,0,0,1
1,42,1,3,-0.7339365473393122,-0.2046294076264745,-1.1666347498350635,2,0,2
0,16,1,2,-1.361928814373354,-0.2046294076264745,-0.914235545746554,1,2,1
1,7,0,0,-0.06312662573476768,-0.2046294076264745,1.0071827433759721,0,4,0
0,38,1,1,-0.7624816503863141,-0.2046294076264745,0.3918382821257954,0,2,2
1,29,0,2,0.5934107443462758,-0.2046294076264745,0.07364311004828997,2,2,1
1,16,1,0,0.6362283989167787,-0.2046294076264745,0.4792010199044918,1,1,1
0,40,2,2,0.13668909559424558,-0.2046294076264745,-0.710971627167025,0,3,2
0,27,1,3,0.2651420593057541,-0.2046294076264745,-1.276985791069552,1,1,1
1,16,1,2,-0.9480248201918264,-0.2046294076264745,0.4482044013370219,0,4,1
1,40,2,3,-0.006036419640763895,-0.2046294076264745,-1.2070663490707942,2,0,2
1,17,0,3,-1.033660129332832,-0.2046294076264745,-1.2136556964616274,0,0,1
1,10,0,2,-0.9194797171448245,-0.2046294076264745,-0.69342569357726,2,4,0
0,40,2,0,-1.5331994326553653,-0.2046294076264745,0.421505741056018,1,1,2
1,2,2,0,-1.105022886950337,-0.2046294076264745,0.7097973872407006,1,2,0
1,15,1,3,0.5934107443462758,-0.2046294076264745,1.0736073679501528,0,0,1
1,0,0,1,-0.8052993049568169,-0.2046294076264745,0.6204434759513787,2,2,0
1,17,0,3,-0.2201246924932781,-0.2046294076264745,-1.081363257431573,2,0,1
1,11,0,2,-1.3762013658968548,-0.2046294076264745,-0.944739502826859,2,3,0
1,43,0,3,-0.2772148985872819,-0.2046294076264745,-0.15733814907476643,0,0,2
0,28,2,1,-0.33430510468128566,-0.2046294076264745,0.41627377870013454,2,2,1
0,42,2,2,0.46495778063476734,-0.2046294076264745,-0.5325537564011394,1,4,2
1,19,2,1,-1.333383711326352,-0.2046294076264745,1.0076189540677332,0,1,1
1,13,0,3,0.008236131882737053,-0.2046294076264745,-1.107669328089992,0,0,0
1,19,2,1,-0.39139531077528944,-0.2046294076264745,1.0484662364332595,2,2,1
1,38,2,1,0.3507773684467598,-0.2046294076264745,0.7503932069721531,0,3,2
1,22,0,3,2.3632071332603934,-0.2046294076264745,-1.034498833464994,2,0,1
1,6,0,1,-0.791026753433316,-0.2046294076264745,-0.3337186593156048,0,1,0
0,4,1,1,-1.4618366750378604,-0.2046294076264745,-1.0706478700857325,1,1,0
1,21,0,2,-0.7624816503863141,-0.2046294076264745,0.3491999699788045,1,3,1
0,13,2,1,0.564865641299274,-0.2046294076264745,-0.670983936458792,0,2,0
1,3,1,0,1.4497638357563327,-0.2046294076264745,1.1457720120388553,2,4,0
1,4,0,0,-1.3048386082793502,-0.2046294076264745,0.5730325056474759,2,2,0
1,0,0,3,0.564865641299274,-0.2046294076264745,-1.103761393480865,2,0,0
1,27,1,1,0.4364126775877655,-0.2046294076264745,0.8894212522720426,0,1,1
1,43,2,0,-1.1763856445678416,-0.2046294076264745,1.0006318851638243,0,4,2
0,21,0,0,-0.4627580683927942,-0.2046294076264745,0.44893312978678696,2,2,1
0,11,2,2,0.6076832958697769,-0.2046294076264745,-0.7853327203860053,2,4,0
1,12,0,3,0.8788617748162948,-0.2046294076264745,-0.827670816939255,0,0,0
0,31,1,3,-0.24866979554028,-0.2046294076264745,-0.9812067166580581,0,0,2
1,9,0,0,-0.4484855168692932,-0.2046294076264745,2.223048200192198,2,4,0
0,22,2,1,0.7075911565342834,-0.2046294076264745,-0.2547183370924865,2,3,1
1,0,2,0,-1.333383711326352,-0.2046294076264745,1.3866449900838984,0,2,0
1,40,0,1,-1.105022886950337,-0.2046294076264745,0.07737142849022176,2,1,2
1,34,2,0,-1.1335679899973388,-0.2046294076264745,2.1628280312220025,2,3,2
1,41,0,1,-0.7196639958158112,-0.2046294076264745,0.03911575082280354,0,2,2
1,30,1,1,-0.3771227592517885,-0.2046294076264745,0.4680391580859078,1,3,2
0,7,1,0,-0.14876193487577336,-0.2046294076264745,1.94430700221183,0,1,0
1,40,1,0,0.8217715687222911,-0.2046294076264745,-1.2467127690613555,2,2,2
1,36,1,2,0.3793224714937617,-0.2046294076264745,-0.4440440410976366,1,3,2
1,10,2,3,-1.4332915719908585,-0.2046294076264745,-0.8561348475492672,2,0,0
0,17,2,3,-0.3771227592517885,-0.2046294076264745,-1.2784021928451514,2,0,1
1,27,1,2,-0.6054835836278036,-0.2046294076264745,-0.052396120418111564,1,4,1
1,29,0,1,-0.9765699232388283,-0.2046294076264745,0.40450378785833113,2,1,1
